Date,Month,DayOfYear,Price,Minimum,Maximum,Temperature,Rainfall_mm,Humidity,Solar_Radiation,Harvest_kg,Price_Index,Lag_1d,Lag_7d,Rolling_Mean_7d,Price_Change
2025-08-27,8,239,70.0,63.5,74.1,20.87,0.95,55.6,11.18,12348.73,0.51,70.0,70.0,70.0,0.0
2025-08-28,8,240,70.0,65.2,77.9,21.96,0.95,58.58,12.94,14967.06,1.2,70.0,70.0,70.0,0.0
2025-08-29,8,241,70.0,62.1,75.1,20.4,0.95,57.38,13.31,15587.17,0.15,70.0,70.0,70.0,0.0
2025-08-30,8,242,70.0,62.2,79.6,24.66,0.95,57.67,10.82,8157.13,1.51,70.0,70.0,70.0,0.0
2025-08-31,8,243,70.0,65.7,79.7,20.0,0.95,53.19,10.82,15962.45,1.24,70.0,70.0,70.0,0.0
2025-09-01,9,244,70.0,64.5,79.5,21.42,0.95,57.05,11.51,10136.43,1.13,70.0,70.0,70.0,0.0
2025-09-02,9,245,70.0,65.5,76.2,22.2,0.95,59.29,7.55,19532.84,1.49,70.0,70.0,70.0,0.0
2025-09-03,9,246,70.0,65.6,74.1,24.1,0.95,63.93,9.21,9783.95,1.83,70.0,70.0,70.0,0.0
2025-09-04,9,247,70.0,66.8,79.6,19.72,0.95,61.36,15.07,12975.49,1.51,70.0,70.0,70.0,0.0
2025-09-05,9,248,70.0,64.0,76.6,23.54,0.95,67.22,15.72,9024.2,0.08,70.0,70.0,70.0,0.0
2025-09-06,9,249,70.0,64.5,79.8,21.74,0.95,52.5,12.02,19962.49,0.36,70.0,70.0,70.0,0.0
2025-09-07,9,250,70.0,66.7,79.8,20.18,0.95,60.6,13.77,14026.34,0.69,70.0,70.0,70.0,0.0
2025-09-08,9,251,70.0,65.6,79.1,22.27,0.95,57.05,13.33,15144.62,1.01,70.0,70.0,70.0,0.0
2025-09-09,9,252,70.0,62.5,75.8,21.8,0.95,66.99,18.96,8804.92,1.26,70.0,70.0,70.0,0.0
2025-09-10,9,253,70.0,65.8,76.3,20.53,0.95,51.91,15.14,16999.53,0.64,70.0,70.0,70.0,0.0
2025-09-11,9,254,70.0,66.3,79.1,21.46,0.95,51.66,12.74,10518.87,1.09,70.0,70.0,70.0,0.0
2025-09-12,9,255,70.0,64.6,75.9,20.7,0.95,52.78,11.19,18776.65,0.62,70.0,70.0,70.0,0.0
2025-09-13,9,256,70.0,62.1,75.0,21.37,0.95,45.08,9.98,10461.68,0.69,70.0,70.0,70.0,0.0
2025-09-14,9,257,70.0,65.8,77.3,22.12,0.95,52.99,13.7,10288.25,0.3,70.0,70.0,70.0,0.0
2025-09-15,9,258,70.0,63.6,79.6,23.43,0.95,51.75,11.88,8438.6,0.54,70.0,70.0,70.0,0.0
2025-09-16,9,259,70.0,63.2,78.2,19.11,0.95,56.23,10.65,13664.8,0.32,70.0,70.0,70.0,0.0
2025-09-17,9,260,70.0,65.8,77.4,24.09,0.95,57.13,12.3,14778.09,0.51,70.0,70.0,70.0,0.0
2025-09-18,9,261,70.0,63.4,74.6,17.88,0.95,64.74,11.53,8788.5,1.53,70.0,70.0,70.0,0.0
2025-09-19,9,262,70.0,65.2,77.7,20.5,0.95,60.06,17.17,17306.33,0.53,70.0,70.0,70.0,0.0
2025-09-20,9,263,70.0,63.8,79.9,21.53,0.95,52.37,15.66,13439.47,2.32,70.0,70.0,70.0,0.0
2025-09-21,9,264,70.0,63.8,74.8,20.99,0.95,50.72,13.98,14292.68,1.25,70.0,70.0,70.0,0.0
2025-09-22,9,265,70.0,64.3,77.1,19.55,0.95,57.63,17.06,13289.15,1.09,70.0,70.0,70.0,0.0
2025-09-23,9,266,70.0,66.5,79.3,20.09,0.95,48.53,14.36,12809.16,0.57,70.0,70.0,70.0,0.0
2025-09-24,9,267,70.0,62.8,78.4,19.58,0.95,64.26,12.58,14715.68,1.35,70.0,70.0,70.0,0.0
2025-09-25,9,268,70.0,65.4,78.2,19.35,0.95,60.97,17.45,9862.88,0.71,70.0,70.0,70.0,0.0
2025-09-26,9,269,70.0,66.1,78.2,21.43,0.95,52.7,15.59,10183.14,1.06,70.0,70.0,70.0,0.0
2025-09-27,9,270,70.0,66.8,76.2,20.6,0.95,46.47,12.54,18341.43,2.28,70.0,70.0,70.0,0.0
2025-09-28,9,271,70.0,64.0,75.8,18.94,0.95,61.79,14.34,19353.39,0.95,70.0,70.0,70.0,0.0
2025-09-29,9,272,70.0,63.6,78.9,21.25,0.95,54.43,13.07,12479.71,1.57,70.0,70.0,70.0,0.0
2025-09-30,9,273,70.0,66.9,78.9,20.27,0.95,61.19,12.16,11248.94,0.65,70.0,70.0,70.0,0.0
2025-10-01,10,274,61.8,56.2,71.0,20.95,0.09,47.03,16.88,27549.77,0.98,70.0,70.0,68.83,-8.2
2025-10-02,10,275,61.0,56.9,70.5,20.59,0.09,52.01,18.95,32945.75,1.89,61.8,70.0,67.54,-0.8
2025-10-03,10,276,57.8,51.6,64.9,18.31,0.09,55.04,12.44,40945.91,0.69,61.0,70.0,65.8,-3.2
2025-10-04,10,277,59.5,55.6,66.5,18.63,0.09,55.26,16.46,27998.35,1.91,57.8,70.0,64.3,1.7
2025-10-05,10,278,59.9,53.4,68.7,20.51,0.09,52.79,14.14,29585.03,1.35,59.5,70.0,62.86,0.4
2025-10-06,10,279,63.4,58.5,71.3,20.22,0.09,58.18,14.57,39445.05,0.72,59.9,70.0,61.91,3.5
2025-10-07,10,280,61.4,53.7,69.6,19.18,0.09,49.75,14.46,39400.73,1.32,63.4,70.0,60.69,-2.0
2025-10-08,10,281,55.9,52.2,64.7,19.31,0.09,54.4,14.02,37822.95,1.49,61.4,61.8,59.84,-5.5
2025-10-09,10,282,60.9,56.2,70.2,20.96,0.09,55.75,15.95,38878.97,1.31,55.9,61.0,59.83,5.0
2025-10-10,10,283,58.9,55.3,64.9,18.07,0.09,57.76,14.29,35854.49,0.21,60.9,57.8,59.99,-2.0
2025-10-11,10,284,57.9,50.3,64.2,19.69,0.09,58.79,16.59,30035.98,0.64,58.9,59.5,59.76,-1.0
2025-10-12,10,285,60.9,53.5,65.5,18.48,0.09,49.66,16.05,31913.92,0.88,57.9,59.9,59.9,3.0
2025-10-13,10,286,61.7,57.4,69.2,18.37,0.09,47.66,15.78,28631.95,0.96,60.9,63.4,59.66,0.8
2025-10-14,10,287,61.2,54.9,65.4,20.26,0.09,61.78,14.54,43169.01,1.31,61.7,61.4,59.63,-0.5
